Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return
GoalBrain_4_2,0.487,4760.022,4.095,2579,0.342
GoalBrain_4_2,0.542,4765.159,4.117,2575,0.342
GoalBrain_4_2,0.503,4770.571,4.375,2585,0.342
GoalBrain_4_2,0.520,4775.605,4.025,2597,0.342
GoalBrain_4_2,0.516,4780.874,4.240,2619,0.343
GoalBrain_4_2,0.499,4786.001,4.123,2576,0.343
GoalBrain_4_2,0.552,4791.197,4.149,2578,0.343
GoalBrain_4_2,0.508,4796.354,4.168,2579,0.342
GoalBrain_4_2,0.543,4801.837,4.184,2561,0.343
GoalBrain_4_2,0.504,4806.996,4.181,2577,0.343
GoalBrain_4_2,0.535,4812.375,4.314,2569,0.342
GoalBrain_4_2,0.511,4817.477,4.104,2580,0.343
GoalBrain_4_2,0.514,4822.667,4.185,2573,0.342
GoalBrain_4_2,0.545,4827.800,4.124,2562,0.343
GoalBrain_4_2,0.482,4833.027,4.235,2591,0.343
GoalBrain_4_2,0.540,4838.234,4.178,2578,0.343
GoalBrain_4_2,0.521,4843.403,4.145,2588,0.343
GoalBrain_4_2,0.548,4848.686,4.208,2602,0.343
GoalBrain_4_2,0.516,4853.807,4.104,2571,0.343
GoalBrain_4_2,0.544,4859.014,4.131,2573,0.343
GoalBrain_4_2,0.526,4864.122,4.074,2574,0.343
GoalBrain_4_2,0.526,4869.355,4.207,2610,0.343
GoalBrain_4_2,0.524,4874.999,4.574,2577,0.344
GoalBrain_4_2,0.498,4880.157,4.143,2575,0.343
GoalBrain_4_2,0.532,4885.280,4.089,2563,0.344
GoalBrain_4_2,0.597,4890.571,4.175,2587,0.343
GoalBrain_4_2,0.540,4895.850,4.213,2589,0.344
GoalBrain_4_2,0.507,4901.096,4.223,2601,0.344
GoalBrain_4_2,0.489,4906.213,4.149,2567,0.343
GoalBrain_4_2,0.532,4911.256,4.025,2578,0.343
GoalBrain_4_2,0.513,4916.619,4.332,2587,0.343
GoalBrain_4_2,0.552,4921.737,4.049,2620,0.344
GoalBrain_4_2,0.501,4926.990,4.262,2572,0.344
GoalBrain_4_2,0.547,4932.345,4.279,2618,0.344
GoalBrain_4_2,0.512,4937.562,4.189,2600,0.344
GoalBrain_4_2,0.508,4942.758,4.209,2612,0.343
GoalBrain_4_2,0.519,4947.909,4.139,2576,0.344
GoalBrain_4_2,0.496,4953.017,4.116,2565,0.344
GoalBrain_4_2,0.523,4958.172,4.134,2598,0.344
GoalBrain_4_2,0.540,4963.304,4.104,2574,0.344
GoalBrain_4_2,0.507,4968.533,4.231,2569,0.345
GoalBrain_4_2,0.546,4973.825,4.251,2578,0.345
GoalBrain_4_2,0.515,4979.013,4.156,2563,0.345
GoalBrain_4_2,0.539,4984.254,4.196,2610,0.345
GoalBrain_4_2,0.560,4989.524,4.194,2622,0.345
GoalBrain_4_2,0.504,4994.674,4.160,2616,0.346
GoalBrain_4_2,0.522,4999.901,4.226,2562,0.346
GoalBrain_4_2,0.488,5005.113,4.197,2591,0.346
GoalBrain_4_2,0.539,5010.166,4.016,2590,0.346
GoalBrain_4_2,0.503,5015.514,4.312,2605,0.346
GoalBrain_4_2,0.525,5020.700,4.146,2620,0.346
GoalBrain_4_2,0.554,5025.885,4.107,2574,0.346
GoalBrain_4_2,0.504,5031.110,4.210,2593,0.346
GoalBrain_4_2,0.536,5036.298,4.171,2585,0.345
GoalBrain_4_2,0.506,5041.628,4.279,2613,0.345
GoalBrain_4_2,0.534,5046.896,4.229,2623,0.345
GoalBrain_4_2,0.516,5052.052,4.106,2568,0.345
GoalBrain_4_2,0.506,5057.150,4.120,2584,0.345
GoalBrain_4_2,0.533,5062.286,4.093,2576,0.346
GoalBrain_4_2,0.506,5067.370,4.085,2561,0.346
GoalBrain_4_2,0.509,5072.438,4.046,2572,0.346
GoalBrain_4_2,0.553,5077.692,4.193,2561,0.346
GoalBrain_4_2,0.509,5082.821,4.119,2663,0.347
GoalBrain_4_2,0.537,5088.104,4.213,2577,0.347
GoalBrain_4_2,0.510,5093.390,4.264,2566,0.347
GoalBrain_4_2,0.509,5098.542,4.163,2580,0.347
GoalBrain_4_2,0.546,5103.710,4.113,2570,0.347
GoalBrain_4_2,0.493,5108.987,4.258,2604,0.347
GoalBrain_4_2,0.530,5114.295,4.294,2576,0.347
GoalBrain_4_2,0.536,5119.347,4.017,2586,0.347
GoalBrain_4_2,0.509,5124.559,4.211,2608,0.348
GoalBrain_4_2,0.547,5129.691,4.106,2580,0.348
GoalBrain_4_2,0.506,5134.992,4.236,2623,0.347
GoalBrain_4_2,0.643,5140.417,4.264,2618,0.347
GoalBrain_4_2,0.497,5145.621,4.193,2582,0.347
GoalBrain_4_2,0.533,5150.938,4.265,2609,0.347
GoalBrain_4_2,0.525,5155.974,4.014,2568,0.347
GoalBrain_4_2,0.512,5161.167,4.167,2615,0.347
GoalBrain_4_2,0.560,5166.394,4.188,2635,0.348
GoalBrain_4_2,0.499,5171.697,4.302,2585,0.347
GoalBrain_4_2,0.508,5176.875,4.148,2577,0.347
GoalBrain_4_2,0.545,5182.017,4.108,2600,0.348
GoalBrain_4_2,0.500,5187.293,4.277,2562,0.347
GoalBrain_4_2,0.513,5192.229,3.939,2563,0.347
GoalBrain_4_2,0.514,5197.757,4.266,2571,0.348
GoalBrain_4_2,0.536,5203.116,4.304,2625,0.348
GoalBrain_4_2,0.517,5208.347,4.183,2601,0.348
GoalBrain_4_2,0.513,5213.402,4.077,2570,0.347
GoalBrain_4_2,0.562,5218.868,4.410,2574,0.345
GoalBrain_4_2,0.497,5224.045,4.174,2620,0.345
GoalBrain_4_2,0.579,5229.502,4.353,2568,0.346
GoalBrain_4_2,0.508,5234.705,4.182,2583,0.345
GoalBrain_4_2,0.534,5239.867,4.122,2590,0.345
GoalBrain_4_2,0.519,5245.096,4.205,2590,0.345
GoalBrain_4_2,0.541,5250.291,4.174,2586,0.345
GoalBrain_4_2,0.545,5255.537,4.182,2581,0.346
GoalBrain_4_2,0.526,5260.549,3.979,2577,0.345
GoalBrain_4_2,0.501,5265.860,4.271,2615,0.345
GoalBrain_4_2,0.542,5271.028,4.116,2572,0.345
GoalBrain_4_2,0.492,5276.220,4.196,2574,0.345
GoalBrain_4_2,0.498,5281.288,4.103,2576,0.345
GoalBrain_4_2,0.552,5286.511,4.177,2599,0.345
GoalBrain_4_2,0.500,5291.692,4.164,2578,0.345
GoalBrain_4_2,0.488,5296.780,4.097,2574,0.345
GoalBrain_4_2,0.537,5301.903,4.090,2575,0.345
GoalBrain_4_2,0.500,5306.999,4.083,2566,0.345
GoalBrain_4_2,0.486,5312.197,4.214,2575,0.345
GoalBrain_4_2,0.545,5317.313,4.094,2569,0.345
GoalBrain_4_2,0.514,5322.562,4.180,2596,0.345
GoalBrain_4_2,0.528,5327.736,4.116,2589,0.345
GoalBrain_4_2,0.541,5332.904,4.120,2567,0.345
GoalBrain_4_2,0.497,5338.125,4.212,2570,0.345
GoalBrain_4_2,0.554,5343.374,4.206,2597,0.345
GoalBrain_4_2,0.531,5348.500,4.104,2562,0.345
GoalBrain_4_2,0.512,5353.759,4.230,2597,0.345
GoalBrain_4_2,0.540,5358.875,4.073,2567,0.345
GoalBrain_4_2,0.524,5364.065,4.162,2612,0.345
GoalBrain_4_2,0.504,5369.203,4.147,2593,0.345
GoalBrain_4_2,0.553,5374.383,4.092,2589,0.345
GoalBrain_4_2,0.535,5379.765,4.323,2624,0.345
GoalBrain_4_2,0.501,5384.850,4.090,2590,0.345
GoalBrain_4_2,0.553,5390.068,4.152,2608,0.345
GoalBrain_4_2,0.517,5395.361,4.245,2584,0.345
GoalBrain_4_2,0.565,5400.608,4.181,2590,0.345
GoalBrain_4_2,0.554,5405.724,4.053,2563,0.346
GoalBrain_4_2,0.508,5410.912,4.213,2602,0.346
GoalBrain_4_2,0.524,5416.004,4.085,2574,0.346
GoalBrain_4_2,0.510,5421.277,4.253,2576,0.346
GoalBrain_4_2,0.511,5426.388,4.118,2621,0.346
GoalBrain_4_2,0.560,5431.679,4.206,2588,0.346
GoalBrain_4_2,0.531,5436.812,4.096,2572,0.346
GoalBrain_4_2,0.496,5441.857,4.054,2580,0.346
GoalBrain_4_2,0.544,5447.119,4.215,2624,0.346
GoalBrain_4_2,0.516,5452.345,4.206,2598,0.347
GoalBrain_4_2,0.510,5457.534,4.164,2609,0.347
GoalBrain_4_2,0.551,5462.849,4.263,2608,0.347
GoalBrain_4_2,0.499,5467.914,4.074,2563,0.347
GoalBrain_4_2,0.555,5473.364,4.351,2576,0.347
GoalBrain_4_2,0.514,5478.667,4.253,2612,0.347
GoalBrain_4_2,0.514,5483.729,4.046,2608,0.347
GoalBrain_4_2,0.537,5489.101,4.283,2614,0.347
GoalBrain_4_2,0.505,5494.214,4.113,2591,0.347
GoalBrain_4_2,0.497,5499.259,4.072,2566,0.348
GoalBrain_4_2,0.553,5504.389,4.098,2574,0.348
GoalBrain_4_2,0.513,5509.584,4.178,2593,0.347
GoalBrain_4_2,0.537,5514.949,4.295,2591,0.348
GoalBrain_4_2,0.544,5520.124,4.111,2574,0.348
GoalBrain_4_2,0.510,5525.515,4.347,2613,0.348
GoalBrain_4_2,0.563,5530.728,4.167,2597,0.348
GoalBrain_4_2,0.540,5535.818,4.045,2567,0.348
GoalBrain_4_2,0.524,5541.030,4.179,2570,0.348
GoalBrain_4_2,0.543,5546.199,4.104,2567,0.348
GoalBrain_4_2,0.514,5551.450,4.235,2582,0.348
GoalBrain_4_2,0.537,5556.688,4.208,2591,0.348
GoalBrain_4_2,0.546,5561.810,4.073,2570,0.348
GoalBrain_4_2,0.530,5566.841,4.025,2592,0.348
GoalBrain_4_2,0.521,5572.092,4.210,2571,0.348
GoalBrain_4_2,0.517,5577.215,4.125,2567,0.348
GoalBrain_4_2,0.521,5582.544,4.280,2596,0.348
GoalBrain_4_2,0.493,5587.619,4.104,2568,0.348
GoalBrain_4_2,0.543,5593.003,4.145,2566,0.349
GoalBrain_4_2,0.506,5598.154,4.160,2577,0.349
GoalBrain_4_2,0.568,5603.476,4.250,2623,0.349
GoalBrain_4_2,0.544,5608.665,4.131,2564,0.349
GoalBrain_4_2,0.495,5613.840,4.171,2599,0.349
GoalBrain_4_2,0.491,5618.940,4.105,2564,0.349
GoalBrain_4_2,0.544,5624.185,4.183,2590,0.349
GoalBrain_4_2,0.585,5629.424,4.111,2594,0.349
GoalBrain_4_2,0.583,5634.835,4.311,2562,0.349
GoalBrain_4_2,0.546,5639.818,3.965,2567,0.348
GoalBrain_4_2,0.504,5645.269,4.420,2598,0.348
GoalBrain_4_2,0.556,5650.387,4.073,2611,0.348
GoalBrain_4_2,0.510,5655.606,4.177,2608,0.348
GoalBrain_4_2,0.496,5660.771,4.151,2573,0.349
GoalBrain_4_2,0.527,5665.896,4.079,2588,0.349
GoalBrain_4_2,0.501,5671.237,4.323,2586,0.349
GoalBrain_4_2,0.484,5676.448,4.195,2617,0.349
GoalBrain_4_2,0.562,5681.578,4.067,2602,0.349
GoalBrain_4_2,0.510,5686.938,4.299,2597,0.349
GoalBrain_4_2,0.511,5692.000,4.057,2568,0.349
GoalBrain_4_2,0.542,5697.424,4.344,2584,0.349
GoalBrain_4_2,0.514,5702.615,4.196,2612,0.348
GoalBrain_4_2,0.534,5707.827,4.156,2572,0.348
GoalBrain_4_2,0.548,5713.048,4.175,2568,0.349
GoalBrain_4_2,0.504,5718.115,4.051,2644,0.348
GoalBrain_4_2,0.555,5723.470,4.282,2579,0.349
GoalBrain_4_2,0.543,5728.736,4.204,2607,0.349
GoalBrain_4_2,0.508,5733.774,4.041,2580,0.349
GoalBrain_4_2,0.501,5738.916,4.155,2580,0.349
GoalBrain_4_2,0.546,5744.205,4.247,2567,0.349
GoalBrain_4_2,0.504,5749.250,4.037,2568,0.349
GoalBrain_4_2,0.511,5754.491,4.219,2604,0.349
GoalBrain_4_2,0.538,5759.859,4.322,2607,0.349
GoalBrain_4_2,0.511,5765.000,4.112,2628,0.349
GoalBrain_4_2,0.499,5770.004,4.002,2578,0.350
GoalBrain_4_2,0.536,5775.231,4.169,2574,0.349
GoalBrain_4_2,0.521,5780.286,4.034,2580,0.350
GoalBrain_4_2,0.507,5785.591,4.287,2567,0.350
GoalBrain_4_2,0.546,5790.823,4.148,2606,0.349
GoalBrain_4_2,0.533,5795.978,4.108,2601,0.349
GoalBrain_4_2,0.504,5801.374,4.335,2586,0.349
GoalBrain_4_2,0.556,5806.445,4.016,2561,0.349
GoalBrain_4_2,0.542,5811.555,4.068,2601,0.348
GoalBrain_4_2,0.486,5816.875,4.309,2571,0.348
GoalBrain_4_2,0.496,5821.908,4.045,2576,0.348
GoalBrain_4_2,0.546,5827.191,4.218,2594,0.348
GoalBrain_4_2,0.505,5832.508,4.283,2575,0.348
GoalBrain_4_2,0.549,5837.779,4.195,2596,0.348
GoalBrain_4_2,0.529,5843.002,4.172,2591,0.349
GoalBrain_4_2,0.499,5848.249,4.236,2607,0.349
GoalBrain_4_2,0.548,5853.461,4.161,2567,0.349
GoalBrain_4_2,0.535,5858.659,4.162,2619,0.349
GoalBrain_4_2,0.495,5863.959,4.297,2595,0.349
GoalBrain_4_2,0.488,5868.848,3.932,2587,0.349
GoalBrain_4_2,0.545,5874.235,4.322,2572,0.349
GoalBrain_4_2,0.508,5879.331,4.074,2580,0.349
GoalBrain_4_2,0.562,5884.746,4.325,2646,0.350
GoalBrain_4_2,0.516,5889.980,4.204,2591,0.350
GoalBrain_4_2,0.506,5895.143,4.138,2571,0.350
GoalBrain_4_2,0.512,5900.260,4.098,2613,0.350
GoalBrain_4_2,0.548,5905.574,4.257,2601,0.350
GoalBrain_4_2,0.512,5910.735,4.153,2570,0.350
GoalBrain_4_2,0.512,5915.903,4.144,2582,0.350
GoalBrain_4_2,0.548,5921.180,4.231,2616,0.350
GoalBrain_4_2,0.515,5926.493,4.261,2593,0.350
GoalBrain_4_2,0.554,5931.649,4.103,2567,0.350
GoalBrain_4_2,0.538,5936.861,4.149,2574,0.349
GoalBrain_4_2,0.501,5942.134,4.254,2582,0.349
GoalBrain_4_2,0.487,5947.195,4.087,2576,0.349
GoalBrain_4_2,0.523,5952.613,4.371,2675,0.349
GoalBrain_4_2,0.504,5957.869,4.215,2610,0.349
GoalBrain_4_2,0.539,5963.214,4.280,2622,0.349
GoalBrain_4_2,0.519,5968.330,4.101,2580,0.349
GoalBrain_4_2,0.511,5973.461,4.121,2597,0.349
GoalBrain_4_2,0.549,5978.796,4.252,2608,0.349
GoalBrain_4_2,0.553,5983.926,4.087,2572,0.349
GoalBrain_4_2,0.518,5989.365,4.160,2572,0.349
GoalBrain_4_2,0.567,5994.598,4.181,2588,0.349
GoalBrain_4_2,0.563,5999.628,3.971,2572,0.349
GoalBrain_4_2,0.511,6004.973,4.302,2625,0.349
GoalBrain_4_2,0.544,6010.208,4.202,2588,0.349
GoalBrain_4_2,0.553,6015.398,4.122,2561,0.349
GoalBrain_4_2,0.510,6020.372,3.981,2568,0.350
GoalBrain_4_2,0.519,6025.600,4.198,2566,0.349
GoalBrain_4_2,0.549,6030.944,4.255,2632,0.350
GoalBrain_4_2,0.519,6036.089,4.141,2599,0.350
GoalBrain_4_2,0.509,6041.133,4.043,2576,0.350
GoalBrain_4_2,0.568,6046.409,4.207,2588,0.350
GoalBrain_4_2,0.546,6051.573,4.138,2570,0.350
GoalBrain_4_2,0.518,6056.760,4.168,2564,0.349
GoalBrain_4_2,0.509,6061.877,4.103,2591,0.350
GoalBrain_4_2,0.545,6067.123,4.214,2576,0.350
GoalBrain_4_2,0.577,6072.787,4.500,2578,0.350
GoalBrain_4_2,0.670,6078.670,4.599,2571,0.350
GoalBrain_4_2,0.684,6084.640,4.669,2586,0.350
GoalBrain_4_2,0.582,6090.524,4.676,2564,0.350
GoalBrain_4_2,0.563,6096.117,4.484,2567,0.350
GoalBrain_4_2,0.600,6101.350,4.107,2564,0.350
GoalBrain_4_2,0.566,6106.680,4.238,2563,0.350
GoalBrain_4_2,0.532,6112.198,4.444,2577,0.350
GoalBrain_4_2,0.601,6117.845,4.458,2566,0.351
GoalBrain_4_2,0.516,6123.242,4.341,2566,0.351
GoalBrain_4_2,0.568,6128.527,4.222,2590,0.351
GoalBrain_4_2,0.578,6134.245,4.529,2590,0.351
GoalBrain_4_2,0.631,6139.734,4.321,2571,0.351
GoalBrain_4_2,0.510,6145.075,4.295,2573,0.351
GoalBrain_4_2,0.672,6150.551,4.273,2596,0.351
GoalBrain_4_2,0.553,6155.725,4.110,2563,0.351
GoalBrain_4_2,0.510,6160.967,4.256,2577,0.351
GoalBrain_4_2,0.552,6166.342,4.294,2561,0.351
GoalBrain_4_2,0.526,6171.540,4.164,2572,0.351
GoalBrain_4_2,0.503,6176.599,4.063,2568,0.351
GoalBrain_4_2,0.649,6182.112,4.327,2567,0.351
GoalBrain_4_2,0.611,6188.425,5.030,2574,0.351
GoalBrain_4_2,0.570,6193.859,4.292,2562,0.351
GoalBrain_4_2,0.557,6199.241,4.310,2569,0.351
GoalBrain_4_2,0.618,6204.791,4.370,2568,0.352
GoalBrain_4_2,0.517,6210.226,4.402,2594,0.351
GoalBrain_4_2,0.637,6215.971,4.511,2659,0.351
GoalBrain_4_2,0.616,6221.699,4.523,2595,0.351
GoalBrain_4_2,0.742,6227.655,4.599,2569,0.352
GoalBrain_4_2,0.508,6233.207,4.488,2580,0.351
GoalBrain_4_2,0.556,6238.582,4.269,2608,0.351
GoalBrain_4_2,0.517,6244.022,4.392,2591,0.351
GoalBrain_4_2,0.647,6249.503,4.315,2585,0.351
GoalBrain_4_2,0.597,6254.779,4.161,2582,0.351
GoalBrain_4_2,0.544,6260.281,4.417,2567,0.351
GoalBrain_4_2,0.533,6265.523,4.220,2561,0.352
GoalBrain_4_2,0.552,6270.764,4.186,2622,0.352
GoalBrain_4_2,0.487,6276.274,4.481,2607,0.352
GoalBrain_4_2,0.607,6281.593,4.178,2561,0.352
GoalBrain_4_2,0.572,6287.374,4.599,2584,0.352
GoalBrain_4_2,0.534,6293.460,4.858,2615,0.352
GoalBrain_4_2,0.580,6298.909,4.329,2612,0.352
GoalBrain_4_2,0.541,6304.289,4.294,2594,0.352
GoalBrain_4_2,0.533,6309.517,4.199,2574,0.352
GoalBrain_4_2,0.543,6314.959,4.365,2614,0.352
GoalBrain_4_2,0.547,6320.237,4.228,2620,0.352
GoalBrain_4_2,0.505,6325.342,4.126,2568,0.352
GoalBrain_4_2,0.558,6330.820,4.410,2613,0.352
GoalBrain_4_2,0.531,6336.109,4.217,2617,0.352
GoalBrain_4_2,0.505,6341.452,4.291,2597,0.352
GoalBrain_4_2,0.626,6346.771,4.198,2621,0.353
GoalBrain_4_2,0.517,6352.195,4.342,2591,0.353
GoalBrain_4_2,0.568,6357.849,4.522,2571,0.352
GoalBrain_4_2,0.538,6363.009,4.136,2596,0.353
GoalBrain_4_2,0.480,6368.189,4.210,2564,0.352
GoalBrain_4_2,0.542,6373.566,4.353,2614,0.352
GoalBrain_4_2,0.542,6379.127,4.464,2584,0.352
GoalBrain_4_2,0.676,6385.040,4.625,2588,0.353
GoalBrain_4_2,0.763,6391.233,4.806,2564,0.353
GoalBrain_4_2,0.618,6397.236,4.781,2611,0.353
GoalBrain_4_2,0.562,6403.209,4.584,2592,0.353
GoalBrain_4_2,0.524,6408.666,4.399,2599,0.353
GoalBrain_4_2,0.630,6414.325,4.465,2587,0.353
GoalBrain_4_2,0.744,6420.426,4.729,2566,0.353
GoalBrain_4_2,0.533,6426.172,4.600,2604,0.353
GoalBrain_4_2,0.518,6431.342,4.160,2563,0.353
GoalBrain_4_2,0.501,6436.558,4.222,2601,0.353
GoalBrain_4_2,0.525,6441.835,4.254,2573,0.353
GoalBrain_4_2,0.549,6446.888,4.015,2607,0.353
GoalBrain_4_2,0.564,6452.582,4.531,2589,0.353
GoalBrain_4_2,0.678,6458.835,4.898,2690,0.353
GoalBrain_4_2,0.602,6464.532,4.522,2630,0.353
GoalBrain_4_2,0.610,6470.278,4.530,2622,0.353
GoalBrain_4_2,0.559,6475.922,4.530,2615,0.353
GoalBrain_4_2,0.551,6481.309,4.318,2562,0.353
GoalBrain_4_2,0.602,6486.658,4.223,2600,0.353
GoalBrain_4_2,0.582,6491.844,4.080,2597,0.353
GoalBrain_4_2,0.501,6497.231,4.367,2576,0.354
GoalBrain_4_2,0.537,6502.610,4.314,2568,0.354
GoalBrain_4_2,0.560,6507.840,4.169,2565,0.354
GoalBrain_4_2,0.548,6513.062,4.176,2616,0.354
GoalBrain_4_2,0.508,6518.429,4.311,2620,0.353
GoalBrain_4_2,0.509,6523.445,4.054,2586,0.354
GoalBrain_4_2,0.494,6528.637,4.193,2588,0.354
GoalBrain_4_2,0.540,6534.091,4.386,2575,0.354
GoalBrain_4_2,0.560,6539.328,4.142,2570,0.354
GoalBrain_4_2,0.510,6544.667,4.325,2580,0.354
GoalBrain_4_2,0.505,6549.927,4.235,2607,0.354
GoalBrain_4_2,0.491,6555.096,4.179,2599,0.354
GoalBrain_4_2,0.570,6560.448,4.269,2653,0.354
GoalBrain_4_2,0.567,6565.721,4.215,2580,0.354
GoalBrain_4_2,0.533,6570.877,4.129,2579,0.354
GoalBrain_4_2,0.490,6576.167,4.307,2580,0.354
GoalBrain_4_2,0.496,6581.286,4.143,2602,0.354
GoalBrain_4_2,0.548,6586.698,4.335,2623,0.354
GoalBrain_4_2,0.584,6591.777,4.016,2570,0.354
GoalBrain_4_2,0.612,6597.399,4.454,2619,0.354
GoalBrain_4_2,0.606,6602.824,4.300,2565,0.354
GoalBrain_4_2,0.551,6608.654,4.648,2562,0.353
GoalBrain_4_2,0.593,6614.189,4.390,2583,0.354
GoalBrain_4_2,0.527,6619.622,4.334,2585,0.353
GoalBrain_4_2,0.516,6624.824,4.159,2603,0.353
GoalBrain_4_2,0.528,6630.056,4.180,2598,0.354
GoalBrain_4_2,0.571,6635.385,4.259,2585,0.353
GoalBrain_4_2,0.508,6640.702,4.290,2566,0.353
GoalBrain_4_2,0.499,6645.851,4.128,2592,0.353
GoalBrain_4_2,0.572,6651.252,4.284,2598,0.353
GoalBrain_4_2,0.518,6656.465,4.188,2572,0.353
GoalBrain_4_2,0.574,6662.102,4.497,2593,0.353
GoalBrain_4_2,0.567,6667.857,4.577,2595,0.354
GoalBrain_4_2,0.625,6673.745,4.605,2585,0.353
GoalBrain_4_2,0.639,6679.269,4.344,2598,0.353
GoalBrain_4_2,0.620,6684.747,4.327,2595,0.353
GoalBrain_4_2,0.559,6690.423,4.542,2578,0.354
GoalBrain_4_2,0.564,6695.849,4.297,2610,0.354
GoalBrain_4_2,0.517,6701.177,4.283,2561,0.354
GoalBrain_4_2,0.674,6707.033,4.567,2599,0.354
GoalBrain_4_2,0.523,6712.760,4.574,2584,0.354
GoalBrain_4_2,0.580,6718.217,4.322,2588,0.354
GoalBrain_4_2,0.508,6723.665,4.405,2562,0.354
GoalBrain_4_2,0.516,6728.843,4.153,2610,0.354
GoalBrain_4_2,0.548,6734.184,4.276,2596,0.354
GoalBrain_4_2,0.633,6740.183,4.754,2593,0.354
GoalBrain_4_2,0.625,6745.552,4.205,2573,0.354
GoalBrain_4_2,0.694,6751.353,4.532,2595,0.354
GoalBrain_4_2,0.626,6757.008,4.440,2601,0.354
GoalBrain_4_2,0.577,6762.505,4.344,2580,0.354
GoalBrain_4_2,0.561,6767.881,4.298,2602,0.354
GoalBrain_4_2,0.506,6773.066,4.145,2643,0.354
GoalBrain_4_2,0.544,6778.284,4.155,2562,0.354
GoalBrain_4_2,0.658,6784.113,4.580,2591,0.354
GoalBrain_4_2,0.567,6789.827,4.563,2570,0.354
GoalBrain_4_2,0.756,6796.364,5.105,2571,0.355
GoalBrain_4_2,0.544,6802.915,5.268,2595,0.355
GoalBrain_4_2,0.591,6808.260,4.228,2562,0.355
GoalBrain_4_2,0.562,6813.547,4.228,2578,0.355
GoalBrain_4_2,0.592,6819.221,4.313,2563,0.355
GoalBrain_4_2,0.631,6824.885,4.455,2570,0.355
GoalBrain_4_2,0.558,6830.601,4.588,2611,0.355
GoalBrain_4_2,0.594,6836.130,4.376,2583,0.355
GoalBrain_4_2,0.602,6841.469,4.215,2592,0.355
GoalBrain_4_2,0.504,6846.946,4.432,2607,0.355
GoalBrain_4_2,0.526,6852.265,4.252,2598,0.355
GoalBrain_4_2,0.631,6858.485,4.913,2621,0.355
GoalBrain_4_2,0.607,6864.261,4.598,2613,0.354
GoalBrain_4_2,0.588,6869.782,4.358,2626,0.354
GoalBrain_4_2,0.612,6875.447,4.453,2614,0.354
GoalBrain_4_2,0.532,6881.084,4.532,2628,0.354
GoalBrain_4_2,0.501,6886.207,4.127,2619,0.355
GoalBrain_4_2,0.523,6891.552,4.313,2609,0.355
GoalBrain_4_2,0.526,6896.760,4.161,2603,0.355
GoalBrain_4_2,0.656,6902.100,4.153,2572,0.355
GoalBrain_4_2,0.750,6908.480,4.986,2598,0.355
GoalBrain_4_2,0.541,6914.340,4.728,2578,0.355
GoalBrain_4_2,0.507,6919.902,4.484,2590,0.355
GoalBrain_4_2,0.548,6925.182,4.219,2588,0.355
GoalBrain_4_2,0.546,6930.252,4.041,2607,0.355
GoalBrain_4_2,0.520,6935.726,4.416,2602,0.355
GoalBrain_4_2,0.497,6940.903,4.174,2589,0.356
GoalBrain_4_2,0.492,6946.013,4.138,2572,0.356
GoalBrain_4_2,0.507,6951.236,4.191,2623,0.356
GoalBrain_4_2,0.565,6956.669,4.307,2590,0.356
GoalBrain_4_2,0.537,6962.070,4.326,2609,0.355
GoalBrain_4_2,0.566,6967.119,3.996,2585,0.355
GoalBrain_4_2,0.523,6972.563,4.389,2672,0.356
GoalBrain_4_2,0.506,6977.762,4.184,2607,0.356
GoalBrain_4_2,0.548,6983.154,4.302,2597,0.356
GoalBrain_4_2,0.552,6988.267,4.097,2567,0.356
GoalBrain_4_2,0.577,6993.534,4.199,2590,0.356
GoalBrain_4_2,0.583,6998.629,3.992,2561,0.356
GoalBrain_4_2,0.506,7003.891,4.226,2576,0.355
GoalBrain_4_2,0.509,7009.153,4.236,2588,0.356
GoalBrain_4_2,0.543,7014.277,4.065,2580,0.356
GoalBrain_4_2,0.538,7019.600,4.253,2620,0.356
GoalBrain_4_2,0.504,7024.788,4.169,2563,0.356
GoalBrain_4_2,0.536,7030.296,4.390,2600,0.356
GoalBrain_4_2,0.543,7035.802,4.417,2564,0.356
GoalBrain_4_2,0.569,7041.234,4.314,2586,0.357
GoalBrain_4_2,0.560,7046.710,4.363,2590,0.357
GoalBrain_4_2,0.525,7052.379,4.562,2590,0.357
GoalBrain_4_2,0.517,7057.603,4.223,2597,0.357
GoalBrain_4_2,0.558,7062.856,4.169,2568,0.357
GoalBrain_4_2,0.554,7068.105,4.184,2570,0.357
GoalBrain_4_2,0.498,7073.255,4.138,2569,0.357
GoalBrain_4_2,0.510,7078.528,4.250,2600,0.357
GoalBrain_4_2,0.580,7083.835,4.190,2593,0.357
GoalBrain_4_2,0.568,7088.988,4.079,2598,0.357
GoalBrain_4_2,0.528,7094.356,4.308,2609,0.357
GoalBrain_4_2,0.524,7099.705,4.269,2610,0.358
GoalBrain_4_2,0.553,7104.949,4.172,2612,0.358
GoalBrain_4_2,0.523,7110.478,4.438,2624,0.358
GoalBrain_4_2,0.541,7115.705,4.179,2564,0.358
GoalBrain_4_2,0.560,7121.170,4.365,2600,0.358
GoalBrain_4_2,0.581,7126.690,4.388,2619,0.358
GoalBrain_4_2,0.560,7132.210,4.421,2623,0.358
GoalBrain_4_2,0.632,7137.662,4.285,2606,0.358
GoalBrain_4_2,0.641,7143.799,4.838,2602,0.358
GoalBrain_4_2,0.522,7149.103,4.250,2621,0.358
